Timestamp,"Supply Flow, m3/hr","Tank Level, m","Pressure, kPa","Treated Flow, m3/hr"
2024-07-19 18:00:00,8.662761720000127,7.147412098924648,185.26198826086645,10.59912
2024-07-19 18:30:00,8.72686116000038,7.152029040735347,185.33489594589236,10.59912
2024-07-19 19:00:00,9.064518839999623,7.15716542096465,183.6437767587846,10.59912
2024-07-19 19:30:00,9.172276559999748,7.159359182552555,183.53492388951412,10.59912
2024-07-19 20:00:00,8.57544516000038,7.167554189336743,184.99816417272268,10.59912
2024-07-19 20:30:00,8.447246279999876,7.1707288238051134,185.18772415379254,10.59912
2024-07-19 21:00:00,9.83927309799603,7.176500650366508,181.97029105828798,10.59912
2024-07-19 21:30:00,9.09316170000063,7.179559276921392,184.61565315546443,10.610223839999746
2024-07-19 22:00:00,9.084959999999999,7.18417621873209,185.37660592384003,10.59383012995017
2024-07-19 22:30:00,10.064621519998484,7.188331726080927,181.9034872724732,10.599120000000001
2024-07-19 23:00:00,10.662967080000254,7.191448356592557,181.5518348567852,10.599120000000001
2024-07-19 23:30:00,9.599395860001135,7.1935261102669745,184.4206674862058,10.599120000000001
2024-07-20 00:00:00,8.921683080000252,7.19722018315395,185.37491039628085,10.599120000000001
2024-07-20 00:30:00,8.164603080000251,7.203395440220462,185.414585741155,10.599120000000001
2024-07-20 01:00:00,7.678431540000125,7.209860717070692,187.11248703849947,10.599120000000001
2024-07-20 01:30:00,7.529434657061889,7.21447765888139,187.54349014393577,10.599120000000001
2024-07-20 02:00:00,7.529033765614814,7.2226146617088345,186.77982453147055,10.599120000000001
2024-07-20 02:30:00,7.100653320000252,7.2280410617218545,187.54688119905416,10.610476199999749
2024-07-20 03:00:00,7.164759922136769,7.2363520764195295,187.97720609346803,10.599120000000001
2024-07-20 03:30:00,7.116552,7.24460508716046,188.16507054697874,10.593325409950168
2024-07-20 04:00:00,6.845517360000126,7.253377536319996,188.43126837370414,10.610728559999746
2024-07-20 04:30:00,6.2156268000006305,7.261227116555811,188.838194987807,10.59912
2024-07-20 05:00:00,6.024842639999874,7.268557258373018,189.1725530223951,10.59912
2024-07-20 05:30:00,6.251966639999873,7.277733138037671,189.0708213688694,10.59912
2024-07-20 06:00:00,6.283764,7.282582095675344,188.944038295663,10.59912
2024-07-20 06:30:00,7.189364600834094,7.290835106416274,188.36213323749624,10.59912
2024-07-20 07:00:00,8.62377209999937,7.2975298019013914,185.736439259999,10.59912
2024-07-20 07:30:00,8.283843180000128,7.303647055011162,186.36196176461434,10.59912
2024-07-20 08:00:00,7.741521540000381,7.307976574230228,188.1243354973769,10.59912
2024-07-20 08:30:00,7.930034459999623,7.316749023389764,188.02718176826306,10.59984758884807
2024-07-20 09:00:00,8.18882963999975,7.3230402883697625,187.36630751404766,10.604711522404017
2024-07-20 09:30:00,10.699559279999498,7.327425214353489,177.2600307236684,10.599120000000001
2024-07-20 10:00:00,10.21364009999937,7.327541222266975,184.06994761068077,10.599120000000001
2024-07-20 10:30:00,9.123571080000758,7.331580721702325,184.55635207909737,10.599120000000001
2024-07-20 11:00:00,9.128996819999877,7.33394849516046,185.89768393083673,10.599120000000001
2024-07-20 11:30:00,9.657952016693734,7.339604313808367,186.0188717630981,10.599120000000001
2024-07-20 12:00:00,11.27443536,7.344566682167442,179.9292149830517,10.551676320001011
2024-07-20 12:30:00,10.571566206110047,7.343237785546516,182.87167589671301,2.7911016000050477
2024-07-20 13:00:00,11.150583475793375,7.3322715747990745,180.7042830183476,0.0
2024-07-20 13:30:00,12.125897999999747,7.320669917719543,175.91564692232396,0.0
2024-07-20 14:00:00,10.66221000000025,7.311032603593027,184.12132209570973,0.0
2024-07-20 14:30:00,11.930318999999875,7.302144146520004,169.67453714309116,0.0
2024-07-20 15:00:00,9.785259000000377,7.292216812609773,184.2739195759983,0.0
2024-07-20 15:30:00,10.353068999999621,7.282924925031633,182.12204077479566,0.0
2024-07-20 16:00:00,10.257560008647872,7.272594160616283,184.53041050744986,0.0
2024-07-20 16:30:00,9.978548193262668,7.263763707500004,184.74773475229284,0.0
2024-07-20 17:00:00,10.70855471328895,7.254759242513495,183.31904084309392,0.0
2024-07-20 17:30:00,10.460574359999747,7.221681404016773,172.60924101817398,0.0
2024-07-20 18:00:00,10.371996,7.198027044164187,179.2894500469402,4.215421439994197
2024-07-20 18:30:00,10.314836460000379,7.197104175240464,182.55312865661043,10.750536
2024-07-20 19:00:00,9.899199539999623,7.198201056034417,181.4934663205752,10.611981091351991
2024-07-20 19:30:00,9.690624,7.2045503249711595,184.21059162167776,10.750808128955912
2024-07-20 20:00:00,9.664883280000504,7.2075509475693,182.03327990709369,10.743741659900094
2024-07-20 20:30:00,8.961266254120767,7.211706454918139,183.76729594144265,10.750535999999999
2024-07-20 21:00:00,9.828578449307056,7.214881089386508,183.536873746203,10.611485639999746
2024-07-20 21:30:00,10.080056238355326,7.2205369080344175,182.93665699040469,10.750535999999999
2024-07-20 22:00:00,10.45275120000063,7.22145977695814,181.59011139142294,10.73817036000025
2024-07-20 22:30:00,9.032469120001009,7.22480842329674,185.79874989777886,10.611485639999746
2024-07-20 23:00:00,8.372295359999875,7.2306382538148775,186.12060341662382,10.750535999999999
2024-07-20 23:30:00,8.599419359999875,7.238313822180461,186.20682099298676,10.73817036000025
2024-07-21 00:00:00,7.891801920000378,7.243450202409764,187.30005477468646,10.611485639999747
2024-07-21 00:30:00,7.784801280000251,7.249338036884645,187.00083654875513,10.738402497496066
2024-07-21 01:00:00,7.677800640000125,7.259494789429765,187.770012625788,10.61683488000776
2024-07-21 01:30:00,6.743892091608724,7.263824308648833,188.48103210755295,10.737918000000253
2024-07-21 02:00:00,6.588682923455003,7.27051900413395,188.85192876103315,10.599120000000001
2024-07-21 02:30:00,6.0878064600001265,7.2779651538646455,189.1494090712179,10.750536
2024-07-21 03:00:00,5.816140920000251,7.288237914323251,189.36058702866174,10.611737999999749
2024-07-21 03:30:00,5.6781,7.296606932977668,189.01037581139963,10.599120000000003
2024-07-21 04:00:00,5.7092664600001255,7.307053705306505,189.70121851521688,10.737918000000253
2024-07-21 04:30:00,5.722641539999874,7.314729273672088,189.6203418506642,10.611737999999749
2024-07-21 05:00:00,5.874057539999874,7.322462845994414,189.74436969158734,10.737918000000253
2024-07-21 05:30:00,5.829516,7.331928745442785,189.38601994204313,10.750536
2024-07-21 06:00:00,6.104846658230258,7.341336640934413,189.5194579609183,10.612506033856166
2024-07-21 06:30:00,6.885781608685505,7.350570524555809,189.11168358303564,10.74321671739592
2024-07-21 07:00:00,7.594269479998865,7.35882353529674,188.6910231957076,10.611990359999748
2024-07-21 07:30:00,9.133413120000506,7.3617081499813946,186.42206821657234,10.737937768956165
2024-07-21 08:00:00,8.568631439999749,7.365114800276738,186.47835973152345,10.611990359999748
2024-07-21 08:30:00,8.087128560000252,7.372848372599067,188.2272964083833,10.737665640000252
2024-07-21 09:00:00,9.465771239997856,7.378042756785112,187.15733374242959,10.611990359999748
2024-07-21 09:30:00,10.259191080001388,7.383063129100928,186.066600863877,10.59912
2024-07-21 10:00:00,10.131244560000253,7.384679448313486,185.88712927178258,10.750536
2024-07-21 10:30:00,10.447704000000002,7.387796078825113,171.72150517659796,10.737665640000252
2024-07-21 11:00:00,9.816560697996534,7.389873832499531,186.22640433628752,10.611990359999748
2024-07-21 11:30:00,10.43838497649943,7.392874455097674,184.51197164525175,10.74322724995017
2024-07-21 12:00:00,10.636343100001387,7.39402933984837,183.837406005993,10.598617799401012
2024-07-21 12:30:00,10.630034100000126,7.397087966403254,181.88331049452208,10.61249301414701
2024-07-21 13:00:00,11.129076,7.397665408778603,183.43158148480515,10.737704722961807
2024-07-21 13:30:00,11.641997699999623,7.399627154539535,183.97737180597136,10.599120000000001
2024-07-21 14:00:00,10.523412,7.402859792964648,181.78293526304657,10.612242719999749
2024-07-21 14:30:00,10.495652400000504,7.403898669801857,182.99498313842184,10.59912
2024-07-21 15:00:00,10.024370100000127,7.408112181107439,185.84745392690556,10.737413280000252
2024-07-21 15:30:00,10.147278267344944,7.4127291229181385,183.85359829418343,10.599120000000003
2024-07-21 16:00:00,10.511803440000882,7.414806876592555,184.10317995082823,10.612242719999749
2024-07-21 16:30:00,9.205588079999876,7.419078391854879,188.10292946195077,10.59912
2024-07-21 17:00:00,10.369472399999369,7.424040760213954,183.88386346110846,10.74297488995017
2024-07-21 17:30:00,10.20392423999962,7.426292525758602,185.3382022246324,10.599120000000001
2024-07-21 18:00:00,10.39117536000101,7.4281962675627895,183.9285406122775,10.599120000000001
2024-07-21 18:30:00,9.144012239999622,7.431025475482787,188.09267152021897,10.612262487553659
2024-07-21 19:00:00,9.662359680000504,7.436219859668834,185.6745101159144,10.599120000000001
2024-07-21 19:30:00,9.690624000000001,7.441240231984649,183.53560210053507,10.737160920000253
2024-07-21 20:00:00,9.132403680000506,7.44458887832325,187.70554019036362,10.599120000000001
2024-07-21 20:30:00,9.571139966042269,7.451687004313485,186.89999504720043,10.612495079999748
2024-07-21 21:00:00,8.951713920001009,7.456016523532553,188.02612206353618,10.737160920000253
2024-07-21 21:30:00,8.524342259999873,7.461556334266976,187.87759384939287,10.599120000000001
2024-07-21 22:00:00,9.355237559999244,7.4658278495292985,185.0787017317655,10.599120000000001
2024-07-21 22:30:00,10.644166259999874,7.470790217888371,182.76261108649518,10.618814191251833
2024-07-21 23:00:00,10.930721039999495,7.471829094725581,183.3481191407277,10.593871385316504
2024-07-21 23:30:00,9.604316880001516,7.473561421851625,185.50313466790718,10.74242930363966
2024-07-22 00:00:00,8.888497740000124,7.476736056319997,188.89965786181202,10.599120000000001
2024-07-22 00:30:00,8.630711999999999,7.484008194180461,187.01685928418635,10.599120000000001
2024-07-22 01:00:00,7.787836551486061,7.488625135991159,189.46155569478512,10.599120000000001
2024-07-22 01:30:00,7.738114680000379,7.49387752413395,189.00986715313198,10.612747439999747
2024-07-22 02:00:00,6.346096920000883,7.500052781200462,191.34075127634952,10.59912
2024-07-22 02:30:00,5.874688439999874,7.508134377263248,191.56324688024927,10.736908560000252
2024-07-22 03:00:00,6.087175560000126,7.5177136874330195,191.5325578314355,10.599120000000001
2024-07-22 03:30:00,5.905224,7.525159837163716,191.21244222834164,10.619066551251835
2024-07-22 04:00:00,6.026104439999873,7.5344517247418565,191.82240826760577,10.736656200000255
2024-07-22 04:30:00,6.177520439999873,7.5434561897283645,191.93465219199615,10.599120000000001
2024-07-22 05:00:00,6.0871755600001265,7.55580670386139,191.92939605656383,10.612999799999749
2024-07-22 05:30:00,6.149228524707589,7.563020837765111,192.05172836992875,10.599120000000001
2024-07-22 06:00:00,7.087564093522418,7.5698315411637145,191.15632026614642,10.736656200000255
2024-07-22 06:30:00,6.783310619999875,7.578429978453021,191.8837863652333,10.599120000000001
2024-07-22 07:00:00,7.812575391790929,7.581201182416274,190.16528440805098,10.599120000000001
2024-07-22 07:30:00,8.842315859999621,7.5888187468251145,188.05079198952066,10.612999799999749
2024-07-22 08:00:00,9.523687859999622,7.593148266044181,186.72374495746476,10.736656200000255
2024-07-22 08:30:00,12.217504679998232,7.597475188071163,178.40942885575814,10.599120000000001
2024-07-22 09:00:00,13.157671859999622,7.5970137536093025,178.76040306041676,10.604393138535617
2024-07-22 09:30:00,13.142782619999874,7.594819992021396,177.29610307247916,10.613550321363963
2024-07-22 10:00:00,11.37172014000038,7.596090884685578,184.89015906723085,10.59912
2024-07-22 10:30:00,12.802487588414653,7.5970137536093025,180.68393668764134,10.59912
2024-07-22 11:00:00,12.764368799999241,7.5970137536093025,179.2446033430137,10.59912
2024-07-22 11:30:00,13.142908799999875,7.5970137536093025,177.4798134834716,10.736403840000252
2024-07-22 12:00:00,11.81044800000063,7.5970137536093025,182.74798716129894,10.59912
2024-07-22 12:30:00,11.310775200000755,7.594994003891626,186.82009331098854,10.613252159999748
2024-07-22 13:00:00,13.309466399998358,7.5979946264897675,178.67427026043708,10.59912
2024-07-22 13:30:00,14.021121600000377,7.595858868858604,173.0570298464439,10.59912
2024-07-22 14:00:00,13.264041599999747,7.5937811151841865,178.60009092973596,10.604611906522306
2024-07-22 14:30:00,11.961864000001892,7.591935377336742,181.122145785199,10.736493310981775
2024-07-22 15:00:00,10.027665946878246,7.596090884685578,186.1618471244887,10.599120000000003
2024-07-22 15:30:00,9.511316532420585,7.59926551915395,188.56144250202968,10.599120000000003
2024-07-22 16:00:00,11.311279919999494,7.601688699376743,182.2013914645481,10.599120000000003
2024-07-22 16:30:00,10.750535999999999,7.606076222552554,185.21773499158166,10.599120000000003
2024-07-22 17:00:00,10.689591060000378,7.609076845150696,185.611945148994,10.599120000000003
2024-07-22 17:30:00,11.037974040000252,7.611038590911628,184.4216848027442,10.599120000000003
2024-07-22 18:00:00,10.690221959999747,7.613290356456275,183.54424929108728,10.599120000000003
2024-07-22 18:30:00,10.690221959999747,7.616752413516278,183.86216070835238,10.599120000000003
2024-07-22 19:00:00,11.94710093999962,7.6179072982669735,180.74154223645212,10.61350451999975
2024-07-22 19:30:00,11.734739999999999,7.618830167190696,183.09917330691127,10.605186329949914
2024-07-22 20:00:00,11.058046560601634,7.618946175104182,184.43185796809377,10.584502467653996
2024-07-22 20:30:00,10.76618231999975,7.620907920865115,185.77471579463887,10.447143853178048
2024-07-22 21:00:00,11.113429680000253,7.621946797702326,185.42882817264714,10.296867494475698
2024-07-22 21:30:00,10.614766319999749,7.623159686409764,185.10074359003,10.447704000000002
2024-07-22 22:00:00,10.643535360000506,7.626218312964649,187.02855842433863,10.296288
2024-07-22 22:30:00,10.794951360000503,7.629738373981396,184.30469340119,10.296288000000002
2024-07-22 23:00:00,8.539357680000254,7.6319321355693,189.33023708535924,10.433067120000254
2024-07-22 23:30:00,10.100456639999496,7.635164773994414,186.71827688108843,10.31092487999975
2024-07-23 00:00:00,8.780866200000633,7.641282027104183,189.1725530223934,10.296288
2024-07-23 00:30:00,8.890317554724659,7.644456661572555,190.33992374660235,10.297112067045065
2024-07-23 01:00:00,7.935288519365869,7.650228488133949,190.90962100634619,10.438057022905102
2024-07-23 01:30:00,7.56890730000063,7.656000314695344,191.84046563610653,10.311177239999749
2024-07-23 02:00:00,7.162355339999874,7.662175571761857,192.43813910057028,10.296287999999999
2024-07-23 02:30:00,7.222164660000125,7.669909144084183,192.27791174626725,10.296288
2024-07-23 03:00:00,6.8894280000000006,7.67527754014046,192.6924682343846,10.296288
2024-07-23 03:30:00,7.208158679999747,7.682491674044181,192.00069299041039,10.296288
2024-07-23 04:00:00,7.389479339999873,7.6901092384530205,191.80231626603418,10.432814760000252
2024-07-23 04:30:00,7.297872660000126,7.696458507389764,192.4483122659228,10.311177239999749
2024-07-23 05:00:00,7.070748660000126,7.703904657120458,192.32877757303055,10.296287999999999
2024-07-23 05:30:00,6.939149239532428,7.71261910232325,192.55767379346295,10.28139876000025
2024-07-23 06:00:00,7.086773519999873,7.718274920971158,192.59836645487377,10.296591758864764
2024-07-23 06:30:00,7.830226079999496,7.726585935668833,191.5276408015158,10.301293069782982
2024-07-23 07:00:00,8.676641519999874,7.731664311941392,190.39587615604208,10.160013599999749
2024-07-23 07:30:00,9.479651039999746,7.732645184821858,190.25090854976798,10.296288000000002
2024-07-23 08:00:00,9.863238239998488,7.734664934539535,187.2472814794283,10.296288000000002
2024-07-23 08:30:00,11.994166079999495,7.735300380871625,180.99078478758742,10.281146400000251
2024-07-23 09:00:00,10.091371680002021,7.737494142459532,186.63434826692372,10.160013599999749
2024-07-23 09:30:00,10.434076559999623,7.742456510818604,187.973645485595,10.281146400000251
2024-07-23 10:00:00,10.940068681902668,7.742572518732091,188.2998225997118,10.160013599999749
2024-07-23 10:30:00,10.826244,7.747131456586046,186.6851717055051,10.281146400000251
2024-07-23 11:00:00,10.961256600000253,7.747189460542789,185.94384466862164,10.160013599999749
2024-07-23 11:30:00,10.312691399999746,7.749325218173951,189.0127919381703,10.150685548647747
2024-07-23 12:00:00,10.523412,7.752441848685579,187.15843583534178,10.281165327753829
2024-07-23 12:30:00,10.783342799999495,7.7542875865330245,185.49936211909923,10.160265959999748
2024-07-23 13:00:00,9.868537800000755,7.753480725522789,186.83963426610137,10.144872000000001
2024-07-23 13:30:00,10.480510799999495,7.756713363947903,187.6380158053361,10.280894040000252
2024-07-23 14:00:00,11.35304550000063,7.7597139865460445,185.81905384029946,10.144872000000001
2024-07-23 14:30:00,9.980290728481046,7.763753485981393,188.86231386732806,10.160265959999748
2024-07-23 15:00:00,9.752470457595354,7.764850366775347,189.77717814985024,10.144872000000001
2024-07-23 15:30:00,9.96059716462596,7.766582693901391,189.73856250969726,10.129478040000253
2024-07-23 16:00:00,9.889626486014178,7.76813841196512,172.35563248357252,3.143900880005552
2024-07-23 16:30:00,8.735946120000126,7.760404839642794,191.15716802992497,0.0
2024-07-23 17:00:00,9.467285399999367,7.7540555707060514,189.3037868554443,0.0
2024-07-23 17:30:00,9.934403759999746,7.743724806290702,188.4167292248885,0.0
2024-07-23 18:00:00,9.947274120000126,7.738010983686052,188.12755699974093,0.0
2024-07-23 18:30:00,10.085819759999747,7.72900651869954,187.7920120958618,0.0
2024-07-23 19:00:00,9.295428240000254,7.7183883316925606,190.06003453484016,0.0
2024-07-23 19:30:00,8.828822604741742,7.712097066712562,190.68742211977178,0.0
2024-07-23 20:00:00,9.997008174899022,7.704131478563261,185.42098635768994,0.0
2024-07-23 20:30:00,9.229031736140406,7.694955598898608,188.98371364053608,0.0
2024-07-23 21:00:00,9.197547020554211,7.689183772337213,190.7325231528355,0.0
2024-07-23 21:30:00,8.904144059999876,7.681969638433492,190.2858364174788,0.0
2024-07-23 22:00:00,9.85453182000038,7.67308118136047,188.64282782484713,0.0
2024-07-23 22:30:00,10.13679647999899,7.664712162706052,187.4312886077399,0.0
2024-07-23 23:00:00,11.204784,7.655188259300938,182.18511439998022,0.0
2024-07-23 23:30:00,10.582211880000253,7.6429537530813985,185.91853891980955,0.0
2024-07-24 00:00:00,10.035347760000507,7.6334298496762845,186.81165806138435,0.0
2024-07-24 00:30:00,8.8700840966955,7.625408854762327,190.46416352846873,0.0
2024-07-24 01:00:00,7.976636984981077,7.619637028200933,190.14392076080992,0.0
2024-07-24 01:30:00,7.403836264708105,7.61282632480233,191.91481451955795,0.0
2024-07-24 02:00:00,7.48297871999962,7.6079219604,191.31341089446633,0.0
2024-07-24 02:30:00,7.448657760000125,7.604457306147912,191.38296991256362,0.0
2024-07-24 03:00:00,7.309355040000505,7.5979946264897675,190.67084833788365,0.0
2024-07-24 03:30:00,6.388745760000125,7.59470398410791,191.79968819831865,0.0
2024-07-24 04:00:00,6.586596,7.58962560783535,191.84131339988596,0.0
2024-07-24 04:30:00,6.437230267011681,7.584315215735817,192.1680415604599,0.0
2024-07-24 05:00:00,6.378247331218451,7.580853158675815,191.8251211117001,0.0
2024-07-24 05:30:00,6.784572419999875,7.576523639456747,191.37487376847093,0.0
2024-07-24 06:00:00,6.81372,7.5713292552707,191.33909813698114,0.0
2024-07-24 06:30:00,7.634773259999623,7.567347759792092,190.83798496698913,0.0
2024-07-24 07:00:00,8.164729259999623,7.563537678991631,189.81507319078833,0.0
2024-07-24 07:30:00,8.689007160000253,7.555630094799075,187.2784791865032,0.0
2024-07-24 08:00:00,7.5359743200005065,7.5426389399497875,189.7940486490583,0.0
2024-07-24 08:30:00,7.745306939999117,7.50622544107489,190.4050320048597,0.032302079999495276
2024-07-24 09:00:00,7.961074740000379,7.502533965379999,189.4585037451792,7.942273919994196
2024-07-24 09:30:00,8.93922209999937,7.506979492512553,187.0238109471767,10.88580096000025
2024-07-24 10:00:00,10.505620619998615,7.509748099283719,185.91981056548173,10.908018751252088
2024-07-24 10:30:00,11.932716419999876,7.512980737708835,179.80798476259824,10.901952000000001
2024-07-24 11:00:00,10.773132120602389,7.515981360306978,181.25096349147896,10.901952000000001
2024-07-24 11:30:00,10.360639799999623,7.518233125851624,183.965757442195,10.901952
2024-07-24 12:00:00,9.859705199999748,7.522850067662323,186.20699054574155,10.918355399999749
2024-07-24 12:30:00,9.532899000000631,7.526082706087438,188.0767335611659,11.036964600000253
2024-07-24 13:00:00,9.358770599999874,7.530181940940927,187.12757723377254,10.901952000000001
2024-07-24 13:30:00,9.824374800000253,7.534797151290232,186.0107332308176,10.901952000000001
2024-07-24 14:00:00,9.859705199999746,7.538836650725581,184.83602934991796,10.901952
2024-07-24 14:30:00,9.650246399999494,7.542185297064183,186.1921546796034,10.923402600000252
2024-07-24 15:00:00,10.418682599999872,7.546340804413019,186.08762540560585,10.918355399999747
2024-07-24 15:30:00,11.624847963204838,7.550148288021396,184.0437517098972,10.906498268557131
2024-07-24 16:00:00,10.120014540000883,7.550438307805113,186.24920918195392,10.901952
2024-07-24 16:30:00,10.937787119999493,7.553554938316742,183.91684147212504,10.901952
2024-07-24 17:00:00,10.855139220000124,7.557536433795349,183.5516248359647,10.901952
2024-07-24 17:30:00,9.665766540000883,7.560885080133949,186.26150175675517,10.901952
2024-07-24 18:00:00,8.886731220000124,7.566021460363252,187.30865957704933,10.901952
2024-07-24 18:30:00,9.257254050350326,7.568676656413019,187.3486740274339,10.908018751252088
2024-07-24 19:00:00,9.115698206344042,7.575948794273484,188.67898495003962,10.901952
2024-07-24 19:30:00,10.880753759999243,7.578833408958139,182.9945592565361,10.901952
2024-07-24 20:00:00,10.249349040000126,7.582240059253483,186.25726293786036,10.901952
2024-07-24 20:30:00,9.604316879999624,7.5888187468251145,188.5319827106947,10.885043880000252
2024-07-24 21:00:00,9.322683120000379,7.591935377336742,189.01342776100404,10.767444119999748
2024-07-24 21:30:00,9.751190400001262,7.596264896555808,187.4763472526094,10.901952
2024-07-24 22:00:00,10.094904719999116,7.600765830453022,186.62506525354502,11.036459880000251
2024-07-24 22:30:00,10.862583839999497,7.603766453051162,182.7295059109149,10.767444119999748
2024-07-24 23:00:00,10.30688712000038,7.605960214639067,185.49749703877464,10.901952
2024-07-24 23:30:00,10.321029812554004,7.608037968313487,186.4565722023941,10.901952
2024-07-25 00:00:00,10.13667030000063,7.61213547170558,186.0481196134855,10.902659753997975
2024-07-25 00:30:00,9.215900686484373,7.614906675668833,188.76613506655806,10.907351374966275
2024-07-25 01:00:00,7.6974090962613255,7.621139936692089,190.997491722079,10.896593002745888
2024-07-25 01:30:00,7.145194860000125,7.6274312016720875,192.0089586872586,10.907331186110195
2024-07-25 02:00:00,7.030623419999621,7.635164773994414,191.90010581798677,10.901952000000001
2024-07-25 02:30:00,6.776875440000504,7.641975477393018,191.9280820227055,10.901952000000001
2024-07-25 03:00:00,7.229104559999495,7.650344496047435,192.21992470375758,10.901952000000001
2024-07-25 03:30:00,7.051064580000378,7.6569231836190665,191.84923999122393,10.901952000000001
2024-07-25 04:00:00,6.372979368881848,7.665466214143714,192.6552090162806,10.901952000000001
2024-07-25 04:30:00,6.378146639999747,7.672967770639067,192.97083147134404,10.901952000000001
2024-07-25 05:00:00,6.463696680000125,7.6795490554027825,192.87533088159722,10.902649676393981
2024-07-25 05:30:00,6.529562639999747,7.689244373486042,192.87075295718842,10.907321074858105
2024-07-25 06:00:00,7.210934639999747,7.696458507389764,191.98683205261736,10.901952
2024-07-25 06:30:00,8.119430639999747,7.7026337644562775,191.54824146135417,10.750808128955912
2024-07-25 07:00:00,8.251162559998992,7.708405591017671,191.14500261969295,10.901952
2024-07-25 07:30:00,8.678912760000882,7.715216294416274,190.11446096947512,10.901952
2024-07-25 08:00:00,8.318037959999621,7.722430428319997,190.78601704731423,10.901952
2024-07-25 08:30:00,8.955126046276868,7.728663689343251,189.45485836092814,10.901952
2024-07-25 09:00:00,10.164074073163848,7.731548304027906,188.3669654910399,10.901952
2024-07-25 09:30:00,9.932580973376453,7.7369167000841825,190.58013761348982,10.901952
2024-07-25 10:00:00,10.651438132442527,7.7384170113832536,188.72607822798292,10.901952
2024-07-25 10:30:00,9.804185999999495,7.744766280319998,186.39070095673614,10.756855111252088
2024-07-25 11:00:00,12.056498999998738,7.746612018167442,184.31817284528267,10.901952000000001
2024-07-25 11:30:00,10.267897500000881,7.747189460542789,185.26491304590863,10.901952000000001
2024-07-25 12:00:00,10.192189499999873,7.750480102924647,188.4814136012521,10.750536
2024-07-25 12:30:00,10.248970500000125,7.754519602359998,187.86301231238448,10.901952000000001
2024-07-25 13:00:00,10.716357650784126,7.758675109708836,187.87369413600794,10.901952000000001
2024-07-25 13:30:00,11.868232120468717,7.759597978632558,174.80232113905006,10.750536
2024-07-25 14:00:00,10.22158943999899,7.762830617057672,189.57846231996643,10.901952000000001
2024-07-25 14:30:00,10.126702079999243,7.765889243612556,188.5041760587319,10.750536
2024-07-25 15:00:00,10.522402560001009,7.7675055628251135,188.18079656508377,10.901952000000001
2024-07-25 15:30:00,9.870304320000125,7.769583316499532,189.01207133895758,10.901952000000001
2024-07-25 16:00:00,9.917748000000001,7.77269994701116,189.63958608845786,10.890101191252342
2024-07-25 16:30:00,10.401269759999115,7.776855454359998,185.9300261190234,10.768453559999749
2024-07-25 17:00:00,10.778800320000126,7.778875204077673,185.5248798088508,10.901952000000001
2024-07-25 17:30:00,9.746143200001262,7.782685284878136,187.71236468878632,10.901952000000001
2024-07-25 18:00:00,8.853806034089773,7.786840792226971,191.26042565825256,10.750536
2024-07-25 18:30:00,8.894680560000506,7.7924966108748785,191.6791361888922,10.901952000000001
2024-07-25 19:00:00,9.6504550903822,7.796594114266974,189.69104534986266,10.901952000000001
2024-07-25 19:30:00,9.352270574866871,7.801904506366509,191.946097003018,10.750536
2024-07-25 20:00:00,9.844058879998991,7.80807976343302,189.00910416573444,10.901952000000001
2024-07-25 20:30:00,9.500344560000505,7.8105029436558135,190.50388126153203,10.901952000000001
2024-07-25 21:00:00,9.113098140000126,7.814890466831624,191.54086591647348,10.75126401015024
2024-07-25 21:30:00,9.292652280000253,7.818007097343253,190.4258869938326,10.90197218885608
2024-07-25 22:00:00,8.176464000000001,7.824182354409766,191.44727279522846,10.75614687005776
2024-07-25 22:30:00,9.061372344741109,7.828801027681858,190.15799363954844,10.901226412512488
2024-07-25 23:00:00,8.710079220000377,7.834172020930228,191.80909837626868,10.902697776343592
2024-07-25 23:30:00,8.652103840614533,7.839707503011161,191.4672800204238,10.750536
2024-07-26 00:00:00,8.07003487006441,7.845139097408368,192.62905550368563,10.901952
2024-07-26 00:30:00,7.716693916745493,7.852348036927902,193.69181217751958,10.883782080000252
2024-07-26 01:00:00,7.607139840000505,7.85788957912372,193.6043229554858,10.768705919999748
2024-07-26 01:30:00,7.411056119999621,7.8642968520172065,193.85492192867235,10.750536
2024-07-26 02:00:00,7.029487800000631,7.872207033401855,193.8379666530826,10.902690121402328
2024-07-26 02:30:00,6.662304,7.88184434752837,194.77220233796206,10.888858349850013
2024-07-26 03:00:00,6.264079920000252,7.890965686159064,195.04755601350485,10.76895827999975
2024-07-26 03:30:00,6.010778501373568,7.900777012155808,195.32290968904758,10.883529720000254
2024-07-26 04:00:00,6.254940201933779,7.909947697436276,195.23609867803904,10.76895827999975
2024-07-26 04:30:00,6.449326875432239,7.917282167906974,195.2208389300108,10.883529720000254
2024-07-26 05:00:00,6.945199560000252,7.923975997661393,195.3500381299873,10.76895827999975
2024-07-26 05:30:00,6.662304,7.9313061394786,195.25237574260356,10.883529720000254
2024-07-26 06:00:00,6.710126219999873,7.940078588638137,195.37818388746336,10.76895827999975
2024-07-26 06:30:00,7.789974659999622,7.9457318100939505,194.06855840107698,10.901952000000001
2024-07-26 07:00:00,8.216336879999494,7.949830179216741,194.28660324513137,10.750536
2024-07-26 07:30:00,9.22842665999962,7.954103425940462,191.36554836690132,10.902700232654412
2024-07-26 08:00:00,9.618458097995273,7.960275220084184,189.883657280542,10.888595878597926
2024-07-26 08:30:00,12.209176799999748,7.961659523469768,185.0225797695695,10.769210639999748
